Aircrafts, Directions
Airbus A330-300,SVO-AYT,ICN-DPS,HKG-KUL,DPS-ICN,SIN-HKG,PEK-CAN,CAN-BKK,ICN-BKK,BKK-HKG,BKK-PVG,HKG-BKK,BKK-ICN,AUH-DUS,MAA-DOH,SVO-VVO,VVO-SVO,SVO-UUS,AYT-SVO,JFK-HEL,FRA-YYZ,YYZ-FRA,SVO-TLV,BRU-JFK,JFK-BRU,CPH-EWR,EWR-ARN,FCO-JFK,JFK-SVO,SVO-JFK,JFK-GVA,TAO-ICN
Ilyushin 96,AYT-SVO,SVO-AYT
Boeing 737-800,VKO-IST,AYT-IST,VKO-ESB,IST-AYT,IST-VCE,VCE-IST,LED-TLV,TLV-DME,BER-FCO,FCO-BER,FCO-AMS,LED-AMS,AMS-FCO,HKG-DPS,SIN-DPS,KUL-CGK,KUL-DPS,CGK-DPS,CAN-BKK,PEK-CGO,CGO-BKK,PEK-CAN,DME-SIP,SIP-DME,VIE-FRA,MAD-TFN,MAD-FCO,TFN-MAD,TFN-BCN,IST-VKO,VIE-DME,DPS-CGK,CGK-PEK,AER-VKO,DME-AER,AER-DME,VKO-AER,MAA-DEL,SVO-KRR,OVB-DME,DME-OVB,IKT-SVO,DME-NSK,DME-TXL,TXL-DME,DUS-AYT,AYT-TXL,BKK-PVG,BKK-PEK,OSS-DME,SVO-CMN,ORY-CMN,CMN-SVO,DME-VIE,TXL-BCN,VIE-BCN,BER-BCN,DUS-BCN,LED-BCN,BCN-LED,FCO-VIE,FCO-IST,VIE-FCO,AMS-SVO,IST-FCO,AMS-MAD,AMS-LED,MAD-AMS,MAD-ORY,HRB-PVG,PEK-ICN,HRB-PEK,AMS-CDG,SGN-KUL,KUL-SGN,DPS-SIN,LED-DME,MAD-BCN,BCN-VIE,NOJ-VKO,YKS-DME,DME-KRR,PMI-XCR
Boeing 737-700,ESB-AYT,AMS-LED,AMS-MAD,HYD-MAA,BLR-MAA,DUS-DRS,DRS-DUS,TXL-DUS,NCE-DUS,OSL-CDG,TXL-BCN,LED-TXL,VKO-FCO,FCO-VKO,DME-MAD,HAM-DUS,HAM-MUC,KBP-AMS,AMS-KBP,AMS-CDG
Boeing 737-800 pax,AYT-IST,VKO-ESB,ESB-VKO,IST-VKO,IST-AYT,IST-VCE,VCE-IST,DUS-VCE,VCE-DUS,TXL-DME,LED-DME,DME-OVB,VKO-OVB,AER-VKO,DME-LED,FCO-DUS,KBP-LGW,LGW-KBP,MAN-IST,AER-DME,UUD-DME,DME-AER,MAA-DEL,ORY-BER,TXL-MUC,TXL-CGN,LED-TLV,DME-BER,BER-DME,FRA-OVB,DUS-BCN,TXL-BCN,BCN-DUS,BER-BCN,HRB-PEK,DME-VIE,DME-MUC,VKO-MRV,MRV-VKO,DME-KRR,VKO-KRR,SGC-VKO
Boeing 737-700 (winglets) pax,ESB-AYT,AYT-ESB,ARN-LED
Boeing 737,IST-VKO,AMS-VCE,VCE-AMS,SVO-AMS,AMS-SVO,LED-SGC,FCO-AMS,AMS-LED,PEK-CGO,KMG-BKK,PEK-KMG,MSQ-SIP,DME-MSQ,VKO-SIP,UFA-LED,LED-SIP,SVO-KBP,KBP-SOF,AMS-MAD,TFN-MAD,MAD-AMS,LED-AMS,AMS-FCO,KBP-SVO,LHR-AMS,AMS-MAN,MAN-AMS,VKO-UFA,KUF-VKO,VKO-KUF,DME-AER,AER-DME,AMS-CDG,CDG-AMS,AMS-BCN,BCN-AMS,RIX-HAM,CDG-KBP,DME-KRR,VKO-KRR,SGC-VKO,AMS-BUD,BUD-AMS,LED-UFA,UFA-DME
Airbus A318 / A319 / A320 / A321,SVO-AMS,AMS-SVO,SVO-PRG,SVO-FCO,PRG-SVO,FCO-MAD,FCO-VCE,DME-LHR,LHR-DME,LED-FCO,FCO-LED,SVO-CDG,CDG-SVO,FCO-SVO,CDG-PRG,SVO-KRR
ATR 42-300 / 320,PRG-VCE,VCE-PRG
McDonall Douglas-82,FCO-VCE
Embraer 170/175/190/195,VCE-AMS,AMS-PRG
Boeing 737-400,BRU-VCE,VKO-LED,LED-VKO,MAN-LGW,DME-AER,MRV-DME,KBP-SVO,SCO-DME,SVO-ROV,ROV-SVO,SVO-KBP,AER-DME,FCO-BRU,MAD-DME,FRA-WAW,LED-KBP
Saab 2000,VCE-GVA,FCO-RMI,RMI-FCO
Aerospatiale/Alenia ATR 72,MUC-VCE,NJC-OVB,SGC-KUF,SGC-UFA,SGC-KZN,KZN-VKO,KVD-GYD,GYD-ASF,GYD-TBS,KRK-WAW,GOJ-VKO
Airbus A330 all models,IST-VKO,HKG-KUL,DEL-IST,SVO-VVO,HEL-JFK,IAD-AMS,IST-JFK
Aerospatiale/Alenia ATR 42-300 / 320,PRG-VCE,VCE-PRG,PRG-HAM
Aeritalia ATR 72,SGC-OVB,OVB-NOJ,OVB-SGC
Antonov AN-140,LED-SVO,SVX-LED,DME-LED,LED-KBP,LED-ROV,LED-DME,VKO-LED,SVO-LED,LED-MRV,MRV-LED,LED-VKO
Boeing 737-400 pax,LED-VKO,KUL-DPS,VKO-LED,SVX-SIP,DME-AER,KBP-SVO,LED-KBP,KBP-LED,LGW-KBP,SVO-KBP,KBP-LGW,LGW-MAN,MAN-LGW,AER-DME,KUF-VKO,UFA-VKO,ROV-SVO,SVO-ROV,DME-MRV,MRV-DME,DME-KRR
Airbus Industrie A320-100/200,LED-ZRH,ZRH-FCO,MUC-LED,LED-FRA,FRA-FCO,FCO-ZRH,ZRH-LED,PRG-FCO,LED-BER,BER-LED,BER-FCO,LED-FCO,FCO-LED,LED-CDG,FRA-LED,LED-SVO,FCO-SVO,VVO-HKG,VVO-ICN,PUS-VVO,CMB-BLR,CMB-KUL,CMB-MAA,CMB-SIN,SIN-DPS,SVO-FRA,LHR-VIE,DME-DOH,DOH-DME,LED-AER,AER-LED,AER-SVO,KUF-SVO,SVO-AER,SVO-KUF,DME-AER,AER-DME,DEL-ALA,ALA-SVO,DME-AUH,AUH-BLR,MAA-AUH,AUH-DME,AUH-HYD,AUH-MAA,SGC-SVO,SVO-KRR,GYD-TBS,GYD-DME,GYD-KBP,MAD-BCN,DME-VIE,PRG-FRA,FRA-VKO,PEK-KHV,PEK-VVO,VVO-KHV,FRA-DME,CDG-FRA,CDG-BCN,BCN-FRA,BCN-VIE,PRG-BCN,BCN-PRG,BCN-BER,LED-DUS,LED-BCN,BCN-LED,MUC-FCO,VIE-FCO,VKO-FRA,IST-FCO,FCO-IST,FCO-VIE,VIE-DME,DME-BCN,BCN-FCO,FCO-BCN,BCN-DME,FCO-PRG,ZRH-DME,SVO-FCO,DME-KIV,KIV-FCO,FCO-KIV,KIV-DME,WAW-SVO,MAD-CDG,SVO-MAD,ZRH-MAD,MAD-MUC,MAD-SVO,CDG-MAD,SVO-LED,DME-MAD,HRB-PEK,KHV-VVO,HRB-PVG,ICN-VVO,HRB-DLC,HRB-TAO,TAO-ICN,HRB-VVO,HRB-KHV,OVB-SVO,FRA-BCN,BCN-BRU,SVO-BUD,LED-MUC
Airbus Industrie A321,FCO-MUC,LED-FRA,FRA-FCO,CDG-FCO,FCO-FRA,SVO-FCO,VIE-DME,SVO-AER,DEL-BOM,MAD-BCN,KHV-ICN,ICN-KHV,SVO-FRU,ZRH-BCN,CDG-BCN,BCN-FCO,FRA-LED,LED-MUC,MUC-BCN,BCN-ZRH,BCN-VIE,BCN-MUC,SVO-BCN,BCN-SVO,ARN-FRA,FRA-BCN,VIE-FCO,SVO-WAW,DME-MUC,VKO-IST,IST-VKO,DME-VIE,FCO-VIE,DME-ZRH,FCO-SVO,LED-SVO,MAD-FRA,SVO-MAD,HRB-PEK,PVG-PEK,PVG-ICN,OVB-DME,OVB-SVO,SVO-LED
Embraer 195,FCO-MUC,VIE-MUC,WAW-FCO,MUC-FCO,FCO-WAW,MUC-PRG,PRG-MUC,ALC-SOU
Airbus A318/321,FCO-AMS,AMS-SVO,FCO-SVO
De Havilland DHC-8 400 Series,LED-RIX,RIX-LED,RIX-DME,VIE-PRG,PRG-VIE,RIX-WAW,KGD-TXL,TXL-KRK
Boeing 737-300 (Winglets),RIX-FCO,GYD-RIX,LED-RIX,RIX-BCN,BCN-RIX,FCO-RIX
Boeing 737-500,FCO-DUS,LED-VKO,LED-DME,DME-LED,SVO-LED,VKO-LED,LED-MSQ,MSQ-DME,DME-MSQ,VKO-SIP,SIP-VKO,LED-KBP,ODS-KBP,ODS-VKO,KBP-ODS,DUS-LED,ODS-LED,LGW-FRA,MSQ-LGW,LGW-MSQ,VKO-DUS,FRA-LHR,TXL-KBP,KBP-DME,DME-KBP,KBP-BER,KUF-LED,LED-KUF,KUF-DME,DME-AER,AER-DME,DME-KUF,DME-KRR,FRA-DRS,MRV-DME,GYD-KZN,KZN-DME,GYD-MSQ,KBP-VIE,WAW-KBP,RIX-SVO,VKO-ROV,ROV-VKO,SVO-KBP,VKO-KBP,RIX-FRA,FRA-RIX,MSQ-CDG,CDG-MSQ,LED-RIX,LED-ARN,ARN-LED,KBP-DXB,DXB-KBP,CPH-FRA,KGD-LED,KBP-LED,BUD-DUS,BUD-FRA
Airbus Industrie A319,LED-PRG,PRG-FCO,FCO-PRG,PRG-LED,FCO-MUC,LED-FCO,SVO-LED,SVO-FRA,FRA-SVO,SVO-CPH,VKO-CGN,CGN-STN,STN-HAJ,HAJ-VKO,LED-AER,KUF-DME,DME-AER,AER-DME,DME-KUF,LED-DME,DME-UFA,BOM-MAA,SVO-KRR,SGC-SVO,DME-DUS,DUS-DME,CGN-DRS,DRS-CGN,CGN-VKO,GYD-MRV,ASF-DME,GYD-LED,LED-VKO,LED-SVO,KZN-DME,VKO-STR,STR-BCN,DME-MAD,DME-BRU,DME-VIE,LED-CDG,ZRH-LED,LED-AMS,AMS-LED,CDG-BCN,MUC-BCN,BCN-MUC,LED-ZRH,BRU-DME,DME-MUC,SVO-PRG,MUC-FCO,PRG-SVO,CDG-LED,MAD-LED,LED-MAD,MAD-DME,DME-LED,HRB-PEK,BER-VKO,BUD-SVO,MUC-BUD,VIE-LED
Airbus A318/A319/A320/A321,FCO-AMS,FCO-LED,SVO-FCO,FCO-SVO,LED-MXP,MAD-FCO
Airbus Industrie A318/A319/A320/A321,FCO-AMS,FCO-LED,SVO-PRG,PRG-SVO,FCO-SVO,SVO-FCO,LED-MXP
Boeing 737-700 (Winglets),AMS-LED,BCN-ARN
Boeing 737-800 (Winglets),FCO-AMS,LED-AMS,AMS-FCO,PVG-PUS,MAA-SIN,BLR-MAA,MAA-DEL,HYD-MAA,SVO-OSL,AMS-BCN,AMS-LED,AMS-MAD,MAD-AMS,DLC-ICN,PVG-ICN
Embraer RJ170,FCO-MUC,FRA-AMS,MUC-SOF,AMS-NCE,NCE-AMS
DHC8 Dash 8-400,LED-RIX,RIX-LED,SOF-ATH,DME-RIX
Airbus A330-200,DPS-ICN,DPS-HKG,HKG-PEK,CGK-DPS,PEK-CAN,PEK-HKG,HKG-BKK,TFN-MAD,ICN-SVO,BER-AUH,DUS-AUH,AUH-BER,HKG-DPS,DXB-MAA,MAA-DXB,DEL-SVO,MAA-BRU,DOH-MAA,SVO-KHV,LAX-SVO,BER-JFK,JFK-DUS,ICN-DPS
Airbus Industrie A330-200,DPS-CGK,CGK-ICN,DPS-PVG,CMB-SIN,MAA-SIN,MAA-DOH,DOH-MAA,SVO-DEL,MAA-DXB,BKK-HKG,HKG-PEK,ICN-DPS,DPS-ICN
Airbus Industrie A330-300,ICN-DPS,BKK-HKG,BKK-SIN,SIN-HKG,SVO-BKK,DOH-MAA,MAA-DOH,SIN-MAA,MAA-SIN,DEL-SVO,ICN-BKK,BKK-ICN,SHA-PEK,DPS-ICN
Boeing 777-300 pax,HKG-DPS,DME-KHV,PEK-DME,DXB-LED,PEK-FRA
De Havilland DHC-8-400 Dash 8Q,LED-RIX,RIX-LED,MUC-DRS,KBP-RIX,IAD-EWR,VIE-PRG,PRG-VIE,SOU-ORY
Canadair Jet,MSQ-LED,DME-MSQ,MSQ-KBP,LED-MSQ,BCN-ORY
Aн-148-100,DME-LED,SVO-LED,LED-KBP,KBP-LED,LED-DME,LED-MRV,MRV-LED
Boeing 777-300,CMB-SIN,CMB-BKK,BKK-SIN,HKG-DPS,SIN-HKG,HKG-BKK,BKK-DME,BKK-HKG,CAI-BKK,HKG-DXB,AUH-BKK,BKK-AUH,DXB-MAA,DME-BKK,DME-DXB,DXB-DME,MAA-DXB,DME-BCN,BCN-DME,PEK-DXB,PEK-ICN,DXB-KUL
Boeing 777-200/200ER,SIN-DPS,BKK-DPS,BLR-SIN,CMB-SIN,MAA-SIN,BKK-HKG,DXB-BLR,MAA-DXB,DXB-MAA,ICN-BKK,PEK-ICN,DPS-SIN,SVO-ICN,ICN-SVO
Boeing 777-300ER,SIN-DPS,DOH-DPS,DPS-DOH,DME-SIN,SIN-DME,DXB-DME,MAA-DXB,FRA-YYZ,YYZ-FRA,KUL-DXB,KUL-AMS,AMS-KUL,CGK-DXB
Airbus Industrie A340-300,CMB-BKK
Airbus Industrie A340-600,BKK-CGK
Airbus Industrie A330,CMB-BKK,PVG-PEK
Boeing 777-200,SIN-HKG,PEK-CAN,BKK-PEK,MAA-DXB,KUL-BKK,BKK-VIE,VIE-BKK,BKK-KUL,KUL-AMS,AMS-KUL,SVO-ICN
Boeing 747-400,HKG-DPS,BKK-HKG,DME-BKK,LHR-DME,LHR-BKK,BKK-LHR,HKG-BKK,DME-LHR,FRA-JFK,FRA-KUL,AMS-KUL,KUL-AMS,KUL-FRA,BKK-FRA
Boeing 777-200/300,PEK-CAN,PEK-SVO,LHR-MAA,MAA-LHR,ICN-BKK
380,PEK-CAN
Boeing 767-300,YKS-DME,AER-LED,SVO-CDG,CMN-ORY,KBP-JFK,JFK-KBP,WAW-JFK,JFK-WAW,WAW-EWR,EWR-WAW,DME-IAD,IAD-DME,LED-BCN,KBP-SGN,SGN-KBP,SVO-SGN,SGN-SVO,ICN-SVO
Airbus A300-600,KMG-BKK
Airbus A340-300,CAN-BKK,FRA-MAA,MAA-FRA,CDG-JFK,ZRH-EWR,EWR-ZRH,PEK-ZRH
Ан-140,YKS-KHV
Saab SF340A/340B,LED-TLL,TLL-LED
Сухой Суперджет 100-95,SVO-UFA,ODS-SVO,SVO-LED
SU9,SVO-UFA,KUF-SVO,SVO-KUF,LED-SVO
Boeing 767 all pax models,DME-TAS,LHR-DME,DME-LHR
Boeing 767-300 pax,IKT-DME,DME-BOJ,BOJ-DME,DME-UUD,LED-KHV,KBP-JFK,WAW-EWR,JFK-WAW,WAW-JFK,PEK-WAW
Ту-204 / Ту-214,IKT-KHV,KHV-KJA,AER-SVO
Airbus A330,KHV-SVO,MAD-TFN,TFN-MAD,IST-BKK,BKK-IST,BKK-MAA,MAA-BKK,SVO-VVO,CDG-IST,HEL-JFK,JFK-HEL,MXP-JFK
Ил-96,SVO-AER,AYT-SVO
Embraer ERJ-175,WAW-SVO
Avroliner RJ100,ZRH-FRA
Embraer ERJ-170,FRA-WAW
Fokker F70,AMS-FRA
BAe 146,BOJ-SOF
146 all pax models,SOF-BOJ,BOJ-SOF
Aerospace 146,SOF-BOJ,BOJ-SOF
Fokker 100,VIE-SOF,SOF-VIE,LED-VIE,ZRH-DRS,DRS-ZRH,VIE-LED,VIE-PRG,ZRH-PRG,PRG-ZRH
Airbus A310,BOJ-DME
Boeing 767,BOJ-DME,DME-LHR,LHR-DME,KBP-BKK,BKK-KBP,PVG-SVO,ICN-BKK,CDG-JFK
Airbus A310 all pax models,DME-BOJ,BOJ-DME
Airbus A318,CDG-MAD,GVA-CDG
Boeing 737-900 (winglets),MAD-AMS,AMS-BCN,BCN-AMS,SVO-AMS,CDG-AMS
Эмбраер 195,MUC-FCO,MUC-DRS,DRS-MUC,CDG-WAW,WAW-SVO,SVO-WAW
Boeing 737-600,LED-ARN
Airbus A318/319/320/321,AMS-LED,LED-AMS,AMS-FCO,AMS-SVO,SVO-AMS,SVO-FCO,SVO-PRG
Airbus A343,DME-HKG,HKG-DME,BKK-IST,HKG-BKK
Boeing 777,PEK-SVO,SVO-KHV,LHR-EWR,BRU-EWR,EWR-BRU
Airbus A380-800,BKK-HKG,KUL-DXB
Airbus A340,DXB-DME
Embraer RJ145,KBP-ODS,ODS-KBP,KBP-MSQ,MSQ-KBP,KBP-BUD,BUD-KBP
Fokker 50,LCY-ORY,RIX-MSQ,MSQ-RIX,KGD-RIX
Avro RJ70/RJ85/RJ100,AMS-LCY
McDonnell Douglas MD80,CPH-LHR,CDG-CPH
MC Donnell Douglas MD-81,CPH-LHR,CPH-FRA
Boeing 747-400 pax,DME-LHR,LHR-DME,LHR-JFK,JFK-LHR,LHR-EWR
ZZZ,SVO-PEK
Tupolev Tu-204 / Tu-214,DME-UUD,SVO-UUD,UUD-SVO,KJA-KHV,SVO-AER
Boeing 767-300/300ER,AER-LED,BCN-LED,LED-BCN,ICN-SVO
Boeing 757-200,AER-DME,DME-AER,JFK-LAX,DME-KRR
Tupolev 204,SVO-AER
Airbus A340-500,DME-DXB,DXB-DME
Boeing 767-200/300,DME-LHR,LHR-DME,ALA-KUL,KUL-ALA
Airbus Industrie A340-500,DME-DXB,DXB-DME
Aerospatiale/Alenia ATR 42/72,BLR-MAA
Boeing 777 all pax models,MAA-LHR,SVO-KHV,LHR-EWR,EWR-LHR
Airbus A340 all models,DME-DXB,DXB-DME
Boeing 777-200 pax,DXB-MAA,MAA-DXB,DME-JFK,JFK-DME,PEK-ICN
Canadair Regional Jet,SGC-SVX,LED-MSQ,SXF-MSQ,JFK-IAD,LED-GOJ
Як-42,VKO-KRR
Canadair Jet 700,DRS-FRA
Aerospatiale/Alenia ATR42-500,KVD-GYD
Boeing 737 All Series Passenger,TBS-VKO,HRB-PEK
ATR 72,KVD-GYD,GYD-SCO
Boeing 757-200/300,GYD-DME
Boeing 757,GYD-DME,LHR-EWR,EWR-LHR
ATR 42-500,KVD-GYD
Boeing (Douglas) MD-87,LED-CPH,CPH-CDG
Embraer 175,LED-WAW,WAW-CDG,WAW-LED,CDG-WAW,WAW-SVO,LIN-MAD,WAW-PRG,PRG-WAW,CPH-WAW
Boeing 757-200 pax,DME-KHV,EWR-LHR,DME-AER
Yakovlev YAK-42,AER-VKO
Avro RJ100 Avroliner,BRU-PRG,PRG-BRU
Aerospatiale/Alenia ATR 42/ ATR 72,RIX-HEL,HEL-RIX
Boeing 757 all pax models,JFK-BGI,BGI-JFK,BRU-JFK,JFK-BRU
Embraer ERJ-190,NCE-AMS
Boeing 737-200 Combi,KBP-TLV
Б737,OSS-FRU
BAe 146-200,OSS-FRU
Avro RJ85 Avroliner,CDG-TRN,BRU-PRG
Аэробус А380-800,JFK-CDG,JFK-FRA,CDG-JFK
Boeing 767-400,SVO-JFK
Airbus A340-200,MAD-JFK
Airbus A340-600,JFK-MAD,MAD-JFK,EWR-LHR,JFK-LHR,LHR-MAD
Boeing 777-200 / 200ER,JFK-MXP,VIE-JFK,JFK-VIE
Embraer RJ135 / RJ140 / RJ145,EWR-DCA
Boeing 747 all Combi models,AMS-JFK
Airbus A-380-800,JFK-FRA
Boeing 767-400 pax,SVO-JFK
Як-42 / Як-142,VKO-AER,AER-VKO,VKO-LED,LED-VKO,LED-KRR
Ilyushin IL96 pax,AER-SVO,SVO-AER
Boeing 757-200 Passenger,DME-AER
,AER-VKO
Boeing 747 all pax models,PEK-FRA
A380 pax,PEK-HKG
Boeing 737-900,PVG-ICN
Canadair Regional Jet 700,BRU-FRA
Canadair Regional Jet 200,UFA-DME,KGD-CPH
Antonov An-148-100,LED-DME
Plane Varies,LED-SVO
Ан-148-100,KGD-LED
Tupolev Tu134,LED-SCW,SCW-VKO
